relative_path,road,classID,class,Mean_MFCC,Std_MFCC,Leq_dBA,Adjusted_Leq_dBA,Speed_kmh
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-24.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-38.320637,16.816162,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-25.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-37.5236,18.46689,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-26.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-37.40777,16.357931,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-27.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-36.180313,15.977108,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-28.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-37.379112,15.461285,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-29.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-36.214836,18.047281,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-30.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-34.44124,18.425272,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-31.wav,ICD ROAD(1°20_6_ S 36°51_38_E),9,PSV,-36.542473,17.891977,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-32.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-35.271095,18.623926,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-33.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-40.366158,16.118843,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-34.wav,ICD ROAD(1°20_6_ S 36°51_38_E),9,PSV,-37.684715,18.694996,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-35.wav,ICD ROAD(1°20_6_ S 36°51_38_E),1,motorcycle,-37.574867,17.837727,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-36.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-37.969982,16.262175,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-37.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-31.127823,23.249723,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-38.wav,ICD ROAD(1°20_6_ S 36°51_38_E),1,motorcycle,-29.709076,19.726887,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-39.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-31.212086,21.86344,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-40.wav,ICD ROAD(1°20_6_ S 36°51_38_E),1,motorcycle,-35.564674,18.050457,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-41.wav,ICD ROAD(1°20_6_ S 36°51_38_E),9,PSV,-35.26739,17.728125,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-42.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-36.142845,15.459257,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-43.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-34.508038,16.455256,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-44.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-34.29537,18.958267,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-45.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-30.353252,19.164984,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-46.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-30.222218,17.112402,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-47.wav,ICD ROAD(1°20_6_ S 36°51_38_E),1,motorcycle,-36.11651,18.104013,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-48.wav,ICD ROAD(1°20_6_ S 36°51_38_E),1,motorcycle,-32.853493,20.18163,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-49.wav,ICD ROAD(1°20_6_ S 36°51_38_E),3,SUV,-38.724598,16.04545,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-50.wav,ICD ROAD(1°20_6_ S 36°51_38_E),9,PSV,-36.612278,16.7117,66.90046044261456,67.15391303102552,70.0
ICD Road(1°20_6_ S 36°51_38_E)\ICD Road(1°20_6_ S 36°51_38_E)--1-514.wav,ICD ROAD(1°20_6_ S 36°51_38_E),9,PSV,-38.50527,15.402711,66.90046044261456,67.15391303102552,70.0
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-0.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-35.027122,18.730911,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-1.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-34.125713,19.5302,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-2.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),3,SUV,-35.461357,20.018755,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-3.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-32.478786,17.300095,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-4.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-34.077675,19.748894,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-5.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),10,other,-34.114296,19.711006,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-6.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),10,other,-32.73221,19.315588,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-7.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-34.29136,19.11734,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-8.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-31.975351,18.98332,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-9.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),3,SUV,-33.487976,17.279797,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-10.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),3,SUV,-34.321022,19.185343,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-11.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-33.338806,18.961641,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-12.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-33.51618,20.107645,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-13.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-33.45813,19.732737,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-14.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-32.69524,18.208883,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-15.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),10,other,-32.02466,18.542688,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-16.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),10,other,-32.666992,16.282288,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-17.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-32.30293,18.399237,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-18.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-33.791588,19.600204,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-19.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),3,SUV,-33.377872,17.602623,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-20.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-32.97588,18.420912,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-21.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-34.661446,19.388626,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-22.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),10,other,-32.5679,18.635042,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-23.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),3,SUV,-31.955622,20.803566,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-24.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),3,SUV,-32.960976,20.189007,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-25.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-32.88312,19.631958,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-26.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-31.37528,19.182663,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-27.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-33.211517,18.533386,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-28.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-34.148754,19.28856,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-29.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),3,SUV,-30.18872,19.02369,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-30.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-34.90487,18.64525,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-31.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-32.98726,19.263788,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-32.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-34.71813,19.78063,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-33.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),3,SUV,-34.622486,17.960266,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-34.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),3,SUV,-33.356934,19.005938,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-35.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-33.44008,18.291864,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-36.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),10,other,-35.629356,18.94566,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-37.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-35.725746,19.071812,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-38.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-33.206566,20.43375,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-39.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-29.792492,19.502193,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-40.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-34.76718,21.43907,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-41.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-30.58374,19.364376,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-42.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-32.373436,19.174946,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-43.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-32.22837,19.427225,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-44.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-33.44098,19.519876,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-45.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-31.253002,19.608145,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-46.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),1,motorcycle,-36.2743,19.152172,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-47.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-33.4228,19.224258,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-48.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-35.60732,20.54563,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-49.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-35.494,20.319363,68.42471046746854,68.62811789875617,56.5
Imaara Mall (1° 19_ 41_S 36°52_49_E)\Imaara Mall (1° 19_ 41_S 36°52_49_E)--1-565.wav,IMAARA MALL (1° 19_ 41_S 36°52_49_E),9,PSV,-35.378857,20.068216,68.42471046746854,68.62811789875617,56.5
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-0.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),1,motorcycle,-37.171738,19.392708,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-1.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),1,motorcycle,-36.96049,18.916336,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-2.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-33.76175,19.69679,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-3.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),1,motorcycle,-32.585094,19.46878,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-4.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),9,PSV,-32.51864,19.115057,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-5.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),9,PSV,-31.597967,19.950802,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-6.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-27.443985,19.316765,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-7.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),9,PSV,-28.378632,20.20836,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-8.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),1,motorcycle,-30.484564,19.457289,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-9.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),1,motorcycle,-35.184063,19.581772,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-10.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-30.59841,18.868692,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-11.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),9,PSV,-32.841103,19.201836,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-12.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),9,PSV,-30.292368,19.649797,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-13.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-31.79063,18.658346,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-14.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-32.784893,17.945204,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-15.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-35.90554,18.866976,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-16.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),9,PSV,-31.988087,19.713518,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-17.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),9,PSV,-33.51505,20.05044,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-18.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),9,PSV,-35.35334,20.81147,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-19.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-36.114014,19.434765,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-20.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-32.995857,19.309319,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-21.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-35.369164,20.772089,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-22.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),1,motorcycle,-34.5621,19.544462,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-23.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-30.215515,19.355236,66.79841630305168,66.93093827645657,37.11
Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)\Jevanjee Moi Avenue (1° 16_ 51_ S 36°49_ 13_ E)--1-24.wav,JEVANJEE MOI AVENUE (1° 16_ 51_ S 36°49_ 13_ E),3,SUV,-31.678852,18.219666,66.79841630305168,66.93093827645657,37.11
